aya_id,page,x,y
4674,520,294,723
4675,520,83,794
4676,520,84,1005
4677,520,308,1005
4678,520,512,1005
4679,520,509,1073
4680,520,262,1075
4681,520,84,1076
4682,521,250,91
4683,521,485,91
4684,521,459,161
4685,521,644,161
4686,521,177,162
4687,521,278,232
4688,521,546,232
4689,521,84,303
4690,521,406,303
4691,521,85,371
4692,521,84,443
4693,521,376,443
4694,521,277,513
4695,521,286,583
4696,521,588,583
4697,521,557,653
4698,521,109,723
4699,521,595,723
4700,521,172,793
4701,521,84,864
4702,521,430,864
4703,521,84,934
4704,521,84,1004
4705,521,84,1074
4706,522,352,93
4707,522,264,163
4708,522,603,163
4709,522,190,233
4710,522,579,233
4711,522,399,304
4712,522,528,373
4713,522,265,444
4714,522,629,444
4715,522,400,512
4716,522,85,584
4717,522,606,584
4718,522,287,654
4719,522,343,724
4720,522,464,794
4721,522,182,864
4722,522,599,865
4723,522,427,935
4724,522,85,1002
4725,522,529,1005
4726,522,84,1076
4727,523,216,159
4728,523,576,159
4729,523,126,229
4730,523,522,229
4731,523,320,299
4732,523,83,370
4733,523,465,370
4734,523,83,510
4735,523,567,510
4736,523,374,719
4737,523,593,719
4738,523,168,721
4739,523,116,789
4740,523,343,789
4741,523,585,791
4742,523,302,860
4743,523,498,860
4744,523,370,930
4745,523,634,930
4746,523,83,931
4747,523,328,1000
4748,523,83,1072
4749,523,552,1072
4750,524,319,92
4751,524,83,162
4752,524,374,233
4753,524,338,303
4754,524,524,374
4755,524,578,444
4756,524,83,585
4757,524,544,585
4758,524,261,656
4759,524,272,726
4760,524,83,797
4761,524,509,797
4762,524,193,867
4763,524,315,938
4764,524,420,1008
4765,524,602,1077
4766,524,83,1079
4767,525,202,96
4768,525,458,166
4769,525,83,236
4770,525,563,236
4771,525,199,306
4772,525,236,376
4773,525,82,446
4774,525,414,515
4775,525,191,583
4776,525,593,585
4777,525,293,655
4778,525,430,725
4779,525,477,795
4780,525,83,865
4781,525,585,865
4782,525,579,1005
4783,525,84,1074
4784,525,470,1075
4785,526,520,232
4786,526,211,233
4787,526,161,301
4788,526,390,302
4789,526,622,304
4790,526,357,372
4791,526,598,372
4792,526,188,374
4793,526,235,442
4794,526,541,442
4795,526,614,512
4796,526,81,514
4797,526,344,514
4798,526,243,584
4799,526,477,584
4800,526,602,652
4801,526,332,654
4802,526,81,722
4803,526,608,724
4804,526,339,725
4805,526,250,794
4806,526,495,794
4807,526,182,934
4808,526,359,1004
4809,526,612,1004
4810,526,81,1074
4811,527,86,92
4812,527,585,233
4813,527,623,303
4814,527,374,373
4815,527,589,514
4816,527,86,725
4817,527,587,725
4818,527,370,726
4819,527,372,796
4820,527,86,866
4821,527,393,866
4822,527,625,866
4823,527,86,934
4824,527,363,936
4825,527,85,1007
4826,527,373,1007
4827,527,85,1077
4828,527,380,1077
4829,528,82,90
4830,528,323,90
4831,528,420,160
4832,528,181,161
4833,528,209,230
4834,528,547,231
4835,528,82,301
4836,528,630,301
4837,528,258,372
4838,528,491,372
4839,528,592,441
4840,528,82,442
4841,528,258,442
4842,528,317,513
4843,528,83,581
4844,528,292,581
4845,528,578,583
4846,528,238,653
4847,528,395,862
4848,528,83,933
4849,528,543,933
4850,528,307,1004
4851,528,83,1074
4852,528,619,1074
4853,529,81,90
4854,529,173,159
4855,529,143,230
4856,529,82,300
4857,529,453,300
4858,529,81,372
4859,529,380,442
4860,529,206,511
4861,529,630,513
4862,529,82,583
4863,529,554,583
4864,529,307,653
4865,529,376,724
4866,529,319,794
4867,529,610,794
4868,529,224,865
4869,529,483,865
4870,529,280,935
4871,529,81,1006
4872,529,452,1006
4873,529,81,1076
4874,530,244,93
4875,530,266,164
4876,530,549,164
4877,530,274,234
4878,530,208,305
4879,530,488,305
4880,530,245,375
4881,530,410,446
4882,530,614,517
4883,530,160,587
4884,530,570,587
4885,530,81,657
4886,530,560,657
4887,530,395,728
4888,530,498,798
4889,530,226,869
4890,530,605,869
4891,530,81,940
4892,530,542,940
4893,530,347,1010
4894,530,81,1081
4895,530,396,1081
4896,531,263,90
4897,531,379,162
4898,531,84,163
4899,531,294,232
4900,531,84,299
4901,531,518,300
4902,531,85,512
4903,531,263,512
4904,531,448,512
4905,531,611,512
4906,531,403,580
4907,531,85,582
4908,531,347,652
4909,531,84,654
4910,531,180,723
4911,531,84,792
4912,531,525,793
4913,531,84,865
4914,531,398,865
4915,531,265,935
4916,531,136,1006
4917,531,522,1006
4918,531,84,1076
4919,531,405,1076
4920,532,203,92
4921,532,469,94
4922,532,533,163
4923,532,198,164
4924,532,85,233
4925,532,525,234
4926,532,211,304
4927,532,417,304
4928,532,85,374
4929,532,419,374
4930,532,150,444
4931,532,155,514
4932,532,464,514
4933,532,475,585
4934,532,247,725
4935,532,559,725
4936,532,283,795
4937,532,85,865
4938,532,601,865
4939,532,329,935
4940,532,85,1004
4941,532,450,1006
4942,532,85,1075
4943,533,413,90
4944,533,217,160
4945,533,569,160
4946,533,194,230
4947,533,543,230
4948,533,84,301
4949,533,372,301
4950,533,539,301
4951,533,465,370
4952,533,151,371
4953,533,464,441
4954,533,170,442
4955,533,155,512
4956,533,472,580
4957,533,158,652
4958,533,473,652
4959,533,84,723
4960,533,473,723
4961,533,298,791
4962,533,277,863
4963,533,557,863
4964,533,84,934
4965,533,423,934
4966,533,599,934
4967,533,84,1003
4968,533,417,1004
4969,533,84,1074
4970,533,399,1074
4971,534,80,89
4972,534,436,89
4973,534,312,159
4974,534,142,229
4975,534,556,229
4976,534,401,299
4977,534,81,369
4978,534,464,370
4979,534,158,438
4980,534,81,648
4981,534,507,648
4982,534,270,649
4983,534,170,718
4984,534,443,719
4985,534,313,789
4986,534,560,789
4987,534,453,859
4988,534,81,929
4989,534,323,929
4990,534,590,929
4991,534,81,1001
4992,534,320,1001
4993,534,526,1001
4994,534,81,1071
4995,534,458,1071
4996,535,380,92
4997,535,591,162
4998,535,234,163
4999,535,580,231
5000,535,313,232
5001,535,159,233
5002,535,526,302
5003,535,207,303
5004,535,501,372
5005,535,272,373
5006,535,144,443
5007,535,336,443
5008,535,540,443
5009,535,603,511
5010,535,210,512
5011,535,405,512
5012,535,83,582
5013,535,361,582
5014,535,560,583
5015,535,518,652
5016,535,137,653
5017,535,362,653
5018,535,324,722
5019,535,564,722
5020,535,83,792
5021,535,535,792
5022,535,316,793
5023,535,152,862
5024,535,513,862
5025,535,390,932
5026,535,165,1002
5027,535,400,1002
5028,535,82,1072
5029,535,483,1072
5030,536,83,91
5031,536,373,91
5032,536,184,161
5033,536,481,161
5034,536,299,231
5035,536,556,231
5036,536,348,302
5037,536,584,302
5038,536,84,372
5039,536,588,372
5040,536,155,440
5041,536,198,512
5042,536,257,583
5043,536,613,583
5044,536,174,653
5045,536,387,653
5046,536,242,723
5047,536,571,723
5048,536,387,793
5049,536,557,862
5050,536,250,864
5051,536,384,934
5052,536,232,1004
5053,536,582,1005
5054,536,84,1075
5055,536,495,1075
5056,537,241,91
5057,537,503,91
5058,537,257,162
5059,537,549,162
5060,537,165,232
5061,537,529,232
5062,537,220,302
5063,537,488,302
5064,537,83,373
5065,537,398,373
5066,537,83,443
5067,537,394,443
5068,537,392,512
5069,537,602,582
5070,537,248,584
5071,537,83,654
5072,537,307,654
5073,537,485,654
5074,537,84,723
5075,537,422,723
5076,537,169,934
5077,537,128,1004
5078,537,84,1075
5079,538,84,300
5080,538,623,300
5081,538,574,441
5082,538,85,511
5083,538,335,651
5084,538,547,793
5085,538,145,1003
5086,538,84,1073
5087,539,437,232
5088,539,423,443
5089,539,304,584
5090,539,511,725
5091,539,544,937
5092,539,414,1007
5093,539,81,1077
5094,540,305,233
5095,540,87,512
5096,540,197,725
5097,540,216,866
5098,540,383,1006
5099,540,86,1077
5100,541,411,301
5101,541,351,442
5102,541,435,794
5103,541,196,934
5104,541,85,1075
5105,542,234,303
5106,542,519,513
5107,542,370,654
5108,542,427,865
5109,542,433,1005
5110,542,82,1076
5111,543,251,303
5112,543,331,584
5113,543,132,725
5114,543,156,865
5115,543,84,1078
5116,544,627,232
5117,544,322,370
5118,544,557,512
5119,544,596,582
5120,544,545,652
5121,544,241,722
5122,544,374,862
5123,544,526,1002
5124,544,84,1072
5125,544,606,1072
5126,545,162,442
5127,545,608,722
5128,545,401,1003
5129,545,83,1075
5130,546,603,161
5131,546,244,230
5132,546,631,442
5133,546,84,652
5134,546,456,864
5135,546,84,1073
5136,547,328,233
5137,547,83,442
5138,547,157,584
5139,547,534,725
5140,547,197,863
5141,547,630,1005
5142,547,83,1075
5143,548,374,163
5144,548,371,303
5145,548,83,374
5146,548,384,513
5147,548,84,654
5148,548,471,796
5149,548,169,937
5150,548,83,1077
5151,549,348,513
5152,549,80,584
5153,549,506,724
5154,549,127,1004
5155,549,80,1073
5156,550,345,159
5157,550,80,231
5158,550,81,371
5159,550,558,582
5160,550,198,933
5161,550,80,1075
5162,551,80,299
5163,551,80,439
5164,551,80,647
5165,551,81,717
5166,551,114,789
5167,551,495,927
5168,551,80,1068
5169,552,322,229
5170,552,82,299
5171,552,590,440
5172,552,383,510
5173,552,408,580
5174,552,82,650
5175,552,304,790
5176,552,341,862
5177,552,82,1071
5178,553,603,302
5179,553,414,442
5180,553,495,512
5181,553,473,582
5182,553,80,722
5183,553,213,862
5184,553,118,932
5185,553,82,1072
5186,554,83,160
5187,554,83,301
5188,554,83,441
5189,554,180,721
5190,554,596,862
5191,554,565,932
5192,554,83,1072
5193,555,84,160
5194,555,85,302
5195,555,386,513
5196,555,85,654
5197,555,519,865
5198,555,212,1005
5199,555,85,1075
5200,556,503,303
5201,556,466,374
5202,556,365,445
5203,556,82,515
5204,556,646,655
5205,556,185,727
5206,556,491,868
5207,556,471,939
5208,556,81,1080
5209,557,87,162
5210,557,257,304
5211,557,566,443
5212,557,562,514
5213,557,155,654
5214,557,578,796
5215,557,344,937
5216,557,87,1077
5217,557,603,1077
5218,558,82,443
5219,558,82,653
5220,558,230,794
5221,558,290,1005
5222,558,81,1075
5223,559,388,301
5224,559,299,443
5225,559,161,583
5226,559,640,584
5227,559,549,724
5228,559,367,935
5229,559,84,1076
5230,560,557,302
5231,560,542,373
5232,560,116,514
5233,560,610,725
5234,560,604,864
5235,560,223,1006
5236,560,80,1078
5237,561,83,373
5238,561,266,514
5239,561,83,725
5240,561,239,937
5241,561,83,1078
5242,562,202,232
5243,562,83,303
5244,562,292,444
5245,562,295,515
5246,562,82,656
5247,562,611,656
5248,562,199,726
5249,562,83,797
5250,562,504,938
5251,562,114,1008
5252,562,605,1008
5253,562,82,1080
5254,563,114,92
5255,563,337,162
5256,563,80,233
5257,563,81,301
5258,563,80,444
5259,563,563,444
5260,563,379,585
5261,563,168,650
5262,563,127,725
5263,563,586,866
5264,563,371,936
5265,563,434,1006
5266,563,80,1077
5267,563,594,1077
5268,564,570,162
5269,564,285,232
5270,564,83,302
5271,564,83,372
5272,564,130,581
5273,564,449,581
5274,564,206,652
5275,564,472,652
5276,564,361,722
5277,564,575,722
5278,564,84,792
5279,564,327,792
5280,564,84,862
5281,564,421,864
5282,564,83,934
5283,564,431,934
5284,564,220,1004
5285,564,493,1005
5286,564,84,1074
5287,564,368,1074
5288,565,117,89
5289,565,184,158
5290,565,602,160
5291,565,602,229
5292,565,396,231
5293,565,332,301
5294,565,603,301
5295,565,294,371
5296,565,558,371
5297,565,371,441
5298,565,604,441
5299,565,254,511
5300,565,593,512
5301,565,279,582
5302,565,549,582
5303,565,399,653
5304,565,80,723
5305,565,498,723
5306,565,147,794
5307,565,381,794
5308,565,239,864
5309,565,491,864
5310,565,277,934
5311,565,637,1003
5312,565,118,1004
5313,565,80,1075
5314,566,603,165
5315,566,187,235
5316,566,488,235
5317,566,80,305
5318,566,413,305
5319,566,538,446
5320,566,81,515
5321,566,547,516
5322,566,379,656
5323,566,80,657
5324,566,625,865
5325,566,491,866
5326,566,242,867
5327,566,283,934
5328,566,599,935
5329,566,570,1006
5330,566,81,1076
5331,566,330,1076
5332,567,225,88
5333,567,374,154
5334,567,166,228
5335,567,615,228
5336,567,446,300
5337,567,366,368
5338,567,622,370
5339,567,612,440
5340,567,603,509
5341,567,209,510
5342,567,265,580
5343,567,600,649
5344,567,166,651
5345,567,345,651
5346,567,83,720
5347,567,629,720
5348,567,152,791
5349,567,132,860
5350,567,336,860
5351,567,578,861
5352,567,223,931
5353,567,417,931
5354,567,575,931
5355,567,83,1001
5356,567,386,1001
5357,567,83,1071
5358,567,375,1071
5359,568,205,94
5360,568,454,94
5361,568,201,164
5362,568,427,164
5363,568,606,164
5364,568,458,232
5365,568,80,234
5366,568,80,301
5367,568,432,304
5368,568,195,374
5369,568,467,374
5370,568,125,445
5371,568,449,445
5372,568,80,514
5373,568,396,515
5374,568,452,583
5375,568,80,585
5376,568,81,794
5377,568,395,794
5378,568,443,861
5379,568,81,933
5380,568,309,935
5381,568,313,1005
5382,568,476,1005
5383,568,81,1075
5384,568,320,1075
5385,568,590,1075
5386,569,79,89
5387,569,278,159
5388,569,507,159
5389,569,223,229
5390,569,409,229
5391,569,588,229
5392,569,214,300
5393,569,486,300
5394,569,637,300
5395,569,180,370
5396,569,356,370
5397,569,617,370
5398,569,165,439
5399,569,467,439
5400,569,270,510
5401,569,578,510
5402,569,222,580
5403,569,534,580
5404,569,498,650
5405,569,564,719
5406,569,148,721
5407,569,79,791
5408,569,414,791
5409,569,79,861
5410,569,349,861
5411,569,352,931
5412,569,226,1001
5413,569,636,1001
5414,569,79,1071
5415,569,565,1071
5416,570,177,94
5417,570,133,160
5418,570,84,234
5419,570,84,304
5420,570,198,583
5421,570,560,583
5422,570,448,654
5423,570,85,723
5424,570,296,792
5425,570,627,862
5426,570,84,934
5427,570,420,1003
5428,570,85,1074
5429,570,549,1075
5430,571,400,87
5431,571,394,158
5432,571,82,160
5433,571,487,230
5434,571,82,301
5435,571,628,301
5436,571,378,372
5437,571,237,442
5438,571,614,442
5439,571,549,512
5440,571,431,581
5441,571,153,583
5442,571,82,724
5443,571,605,724
5444,571,559,865
5445,571,628,935
5446,571,587,1006
5447,571,83,1076
5448,572,637,302
5449,572,85,303
5450,572,186,370
5451,572,376,443
5452,572,491,514
5453,572,454,584
5454,572,578,654
5455,572,518,724
5456,572,329,796
5457,572,273,865
5458,572,346,935
5459,572,351,1007
5460,572,84,1077
5461,573,85,165
5462,573,540,166
5463,573,182,236
5464,573,133,306
5465,573,318,376
5466,573,371,446
5467,573,162,517
5468,573,587,517
5469,573,164,587
5470,573,497,727
5471,573,394,797
5472,573,453,868
5473,573,621,938
5474,573,364,1008
5475,573,84,1078
5476,574,86,233
5477,574,371,233
5478,574,558,233
5479,574,324,303
5480,574,623,372
5481,574,191,374
5482,574,85,444
5483,574,481,444
5484,574,170,514
5485,574,290,584
5486,574,86,654
5487,574,385,654
5488,574,367,724
5489,574,408,794
5490,574,303,865
5491,574,455,935
5492,574,85,1005
5493,574,496,1005
5494,574,85,1074
5495,575,85,513
5496,575,85,722
5497,575,438,722
5498,575,557,722
5499,575,278,724
5500,575,166,792
5501,575,336,792
5502,575,543,792
5503,575,85,862
5504,575,330,864
5505,575,583,864
5506,575,154,935
5507,575,444,935
5508,575,169,1003
5509,575,362,1003
5510,575,611,1003
5511,575,84,1075
5512,575,273,1075
5513,575,492,1075
5514,576,353,89
5515,576,81,91
5516,576,252,91
5517,576,540,91
5518,576,163,161
5519,576,488,161
5520,576,81,231
5521,576,334,231
5522,576,533,231
5523,576,181,302
5524,576,384,302
5525,576,538,302
5526,576,121,723
5527,576,322,723
5528,576,487,723
5529,576,627,723
5530,576,81,794
5531,576,406,794
5532,576,548,794
5533,576,173,864
5534,576,392,864
5535,576,397,932
5536,576,584,932
5537,576,175,934
5538,576,262,1004
5539,576,548,1004
5540,576,81,1075
5541,576,304,1075
5542,576,580,1075
5543,577,359,88
5544,577,80,158
5545,577,299,158
5546,577,585,158
5547,577,156,225
5548,577,313,299
5549,577,503,299
5550,577,119,300
5551,577,80,368
5552,577,171,575
5553,577,471,578
5554,577,108,649
5555,577,426,649
5556,577,418,717
5557,577,162,718
5558,577,215,788
5559,577,455,788
5560,577,630,790
5561,577,131,859
5562,577,388,859
5563,577,531,859
5564,577,80,929
5565,577,407,930
5566,577,520,998
5567,577,186,1000
5568,577,80,1070
5569,577,289,1070
5570,577,547,1070
5571,578,226,91
5572,578,439,91
5573,578,224,161
5574,578,456,161
5575,578,630,161
5576,578,180,231
5577,578,354,231
5578,578,593,232
5579,578,82,300
5580,578,360,302
5581,578,626,302
5582,578,260,372
5583,578,481,372
5584,578,171,442
5585,578,407,442
5586,578,617,442
5587,578,81,512
5588,578,414,512
5589,578,373,582
5590,578,82,651
5591,578,592,653
5592,578,179,861
5593,578,112,933
5594,578,350,999
5595,578,82,1071
5596,578,547,1071
5597,579,279,88
5598,579,440,159
5599,579,544,228
5600,579,232,298
5601,579,603,300
5602,579,355,364
5603,579,609,441
5604,579,81,509
5605,579,562,511
5606,579,234,580
5607,579,163,651
5608,579,552,651
5609,579,537,721
5610,579,208,790
5611,579,574,792
5612,579,81,932
5613,579,560,932
5614,579,355,1001
5615,579,81,1072
5616,579,439,1072
5617,580,198,93
5618,580,223,163
5619,580,117,234
5620,580,213,304
5621,580,158,374
5622,580,83,445
5623,580,84,654
5624,580,289,654
5625,580,523,654
5626,580,323,723
5627,580,136,726
5628,580,537,726
5629,580,306,795
5630,580,548,795
5631,580,83,796
5632,580,84,865
5633,580,276,865
5634,580,490,865
5635,580,223,937
5636,580,550,937
5637,580,83,1007
5638,580,349,1007
5639,580,580,1007
5640,580,83,1078
5641,580,376,1078
5642,581,175,89
5643,581,441,89
5644,581,84,161
5645,581,337,161
5646,581,615,161
5647,581,292,231
5648,581,465,231
5649,581,84,301
5650,581,358,301
5651,581,358,372
5652,581,617,440
5653,581,280,442
5654,581,84,512
5655,581,349,512
5656,581,588,512
5657,581,196,582
5658,581,483,582
5659,581,173,652
5660,581,576,652
5661,581,215,722
5662,581,497,722
5663,581,271,793
5664,581,517,793
5665,581,130,863
5666,581,506,863
5667,581,138,933
5668,581,495,933
5669,581,84,1003
5670,581,497,1003
5671,581,84,1073
5672,581,406,1073
5673,582,84,232
5674,582,341,232
5675,582,543,232
5676,582,84,302
5677,582,336,302
5678,582,540,302
5679,582,84,372
5680,582,337,374
5681,582,539,374
5682,582,168,444
5683,582,461,444
5684,582,196,514
5685,582,477,514
5686,582,176,584
5687,582,460,584
5688,582,299,655
5689,582,622,655
5690,582,194,725
5691,582,548,725
5692,582,185,795
5693,582,468,795
5694,582,359,865
5695,582,622,865
5696,582,200,936
5697,582,382,936
5698,582,632,936
5699,582,190,1006
5700,582,489,1006
5701,582,84,1074
5702,582,511,1076
5703,583,147,94
5704,583,318,94
5705,583,502,94
5706,583,291,164
5707,583,624,164
5708,583,613,234
5709,583,563,305
5710,583,325,375
5711,583,426,444
5712,583,82,513
5713,583,82,723
5714,583,318,723
5715,583,533,723
5716,583,82,794
5717,583,519,794
5718,583,330,795
5719,583,297,863
5720,583,81,865
5721,583,540,865
5722,583,143,935
5723,583,363,935
5724,583,81,1006
5725,583,284,1006
5726,583,517,1006
5727,583,81,1076
5728,583,438,1076
5729,584,83,89
5730,584,389,89
5731,584,83,160
5732,584,364,160
5733,584,477,229
5734,584,83,231
5735,584,272,231
5736,584,83,301
5737,584,476,301
5738,584,363,371
5739,584,334,442
5740,584,618,442
5741,584,290,511
5742,584,592,513
5743,584,83,583
5744,584,355,583
5745,584,593,583
5746,584,83,654
5747,584,392,654
5748,584,246,724
5749,584,420,724
5750,584,315,795
5751,584,613,795
5752,584,83,865
5753,584,354,865
5754,584,227,936
5755,584,83,1006
5756,584,375,1006
5757,584,583,1006
5758,584,83,1077
5759,585,388,233
5760,585,572,233
5761,585,152,234
5762,585,362,303
5763,585,171,304
5764,585,533,304
5765,585,79,374
5766,585,261,374
5767,585,400,374
5768,585,619,374
5769,585,377,444
5770,585,547,444
5771,585,158,445
5772,585,113,515
5773,585,341,515
5774,585,462,515
5775,585,616,515
5776,585,80,584
5777,585,278,584
5778,585,548,584
5779,585,81,655
5780,585,530,655
5781,585,327,656
5782,585,196,725
5783,585,429,725
5784,585,79,796
5785,585,243,796
5786,585,402,796
5787,585,576,796
5788,585,179,866
5789,585,419,866
5790,585,568,866
5791,585,196,936
5792,585,348,936
5793,585,603,936
5794,585,209,1006
5795,585,628,1006
5796,585,79,1077
5797,585,362,1077
5798,585,595,1077
5799,586,117,93
5800,586,494,93
5801,586,239,304
5802,586,500,304
5803,586,81,373
5804,586,359,374
5805,586,609,374
5806,586,224,444
5807,586,481,444
5808,586,82,515
5809,586,364,515
5810,586,599,515
5811,586,208,586
5812,586,469,586
5813,586,613,655
5814,586,82,656
5815,586,312,656
5816,586,82,726
5817,586,316,726
5818,586,543,726
5819,586,168,796
5820,586,485,797
5821,586,81,867
5822,586,359,867
5823,586,632,867
5824,586,82,937
5825,586,402,937
5826,586,259,1008
5827,586,546,1008
5828,586,81,1078
5829,586,596,1078
5830,587,216,232
5831,587,479,232
5832,587,346,302
5833,587,604,302
5834,587,153,372
5835,587,595,372
5836,587,421,442
5837,587,84,444
5838,587,186,512
5839,587,450,514
5840,587,131,584
5841,587,369,584
5842,587,601,584
5843,587,238,654
5844,587,474,654
5845,587,304,724
5846,587,603,724
5847,587,85,794
5848,587,630,794
5849,587,84,1003
5850,587,503,1003
5851,587,85,1073
5852,587,414,1073
5853,588,569,88
5854,588,213,91
5855,588,82,160
5856,588,244,160
5857,588,499,160
5858,588,181,230
5859,588,462,230
5860,588,81,302
5861,588,484,302
5862,588,272,373
5863,588,490,441
5864,588,218,443
5865,588,81,513
5866,588,452,513
5867,588,324,582
5868,588,82,583
5869,588,485,584
5870,588,185,654
5871,588,483,654
5872,588,163,724
5873,588,440,724
5874,588,226,794
5875,588,305,865
5876,588,608,865
5877,588,81,935
5878,588,402,935
5879,588,255,1005
5880,588,81,1076
5881,588,437,1076
5882,589,129,92
5883,589,81,163
5884,589,493,163
5885,589,82,372
5886,589,282,372
5887,589,514,372
5888,589,164,440
5889,589,442,442
5890,589,231,512
5891,589,519,582
5892,589,170,584
5893,589,495,653
5894,589,153,654
5895,589,81,724
5896,589,386,724
5897,589,571,724
5898,589,187,793
5899,589,489,795
5900,589,586,863
5901,589,81,865
5902,589,333,865
5903,589,196,935
5904,589,462,935
5905,589,81,1005
5906,589,361,1005
5907,589,81,1076
5908,589,395,1076
5909,590,79,87
5910,590,296,295
5911,590,484,295
5912,590,79,296
5913,590,440,366
5914,590,220,369
5915,590,199,435
5916,590,633,435
5917,590,234,506
5918,590,193,576
5919,590,538,718
5920,590,186,789
5921,590,554,857
5922,590,80,858
5923,590,308,859
5924,590,273,929
5925,590,482,929
5926,590,140,1000
5927,590,445,1001
5928,590,620,1001
5929,590,510,1071
5930,590,78,1072
5931,590,285,1072
5932,591,81,233
5933,591,262,233
5934,591,514,233
5935,591,82,301
5936,591,368,302
5937,591,137,372
5938,591,499,372
5939,591,292,442
5940,591,500,442
5941,591,82,512
5942,591,372,512
5943,591,618,512
5944,591,327,582
5945,591,81,584
5946,591,526,584
5947,591,521,652
5948,591,81,654
5949,591,206,862
5950,591,437,862
5951,591,82,930
5952,591,337,933
5953,591,609,933
5954,591,82,1001
5955,591,502,1001
5956,591,82,1071
5957,591,277,1073
5958,591,528,1073
5959,592,207,86
5960,592,504,86
5961,592,80,158
5962,592,341,158
5963,592,546,158
5964,592,117,228
5965,592,407,228
5966,592,80,299
5967,592,397,299
5968,592,417,507
5969,592,156,508
5970,592,147,576
5971,592,400,577
5972,592,610,577
5973,592,153,648
5974,592,445,648
5975,592,172,718
5976,592,352,718
5977,592,543,718
5978,592,595,788
5979,592,188,790
5980,592,402,790
5981,592,595,858
5982,592,205,860
5983,592,386,860
5984,592,131,930
5985,592,464,930
5986,592,81,999
5987,592,473,1001
5988,592,397,1069
5989,592,80,1071
5990,593,80,92
5991,593,466,92
5992,593,135,162
5993,593,431,162
5994,593,81,372
5995,593,265,372
5996,593,452,372
5997,593,608,372
5998,593,81,442
5999,593,381,442
6000,593,202,514
6001,593,519,514
6002,593,232,583
6003,593,486,583
6004,593,336,655
6005,593,623,655
6006,593,373,726
6007,593,617,726
6008,593,248,796
6009,593,317,867
6010,593,202,937
6011,593,603,937
6012,593,160,1007
6013,593,474,1008
6014,593,434,1076
6015,593,80,1078
6016,594,176,165
6017,594,534,165
6018,594,161,235
6019,594,426,235
6020,594,84,305
6021,594,472,305
6022,594,177,375
6023,594,387,375
6024,594,254,584
6025,594,492,584
6026,594,84,586
6027,594,368,655
6028,594,636,724
6029,594,85,725
6030,594,353,725
6031,594,205,796
6032,594,452,796
6033,594,585,866
6034,594,84,867
6035,594,357,867
6036,594,276,936
6037,594,84,938
6038,594,599,938
6039,594,471,1008
6040,594,84,1078
6041,594,379,1078
6042,595,81,92
6043,595,298,94
6044,595,81,303
6045,595,300,303
6046,595,488,303
6047,595,187,369
6048,595,461,373
6049,595,312,443
6050,595,557,443
6051,595,81,513
6052,595,362,513
6053,595,590,513
6054,595,194,583
6055,595,419,583
6056,595,370,655
6057,595,331,723
6058,595,81,725
6059,595,81,934
6060,595,336,934
6061,595,524,934
6062,595,282,1002
6063,595,81,1005
6064,595,521,1005
6065,595,258,1075
6066,595,504,1075
6067,595,81,1076
6068,596,483,88
6069,596,172,89
6070,596,83,159
6071,596,609,159
6072,596,328,160
6073,596,215,230
6074,596,437,230
6075,596,350,300
6076,596,612,300
6077,596,82,368
6078,596,284,368
6079,596,618,370
6080,596,82,578
6081,596,362,578
6082,596,576,578
6083,596,366,648
6084,596,613,717
6085,596,82,718
6086,596,342,718
6087,596,82,788
6088,596,406,788
6089,596,82,858
6090,596,420,858
6091,596,82,1068
6092,596,395,1068
6093,597,83,90
6094,597,298,91
6095,597,493,93
6096,597,83,161
6097,597,289,161
6098,597,515,161
6099,597,83,372
6100,597,328,372
6101,597,514,372
6102,597,83,441
6103,597,357,442
6104,597,83,512
6105,597,426,582
6106,597,82,584
6107,597,128,793
6108,597,394,793
6109,597,233,863
6110,597,481,863
6111,597,83,933
6112,597,300,933
6113,597,576,933
6114,597,158,1003
6115,597,424,1003
6116,597,83,1073
6117,597,276,1073
6118,597,596,1073
6119,598,225,92
6120,598,464,92
6121,598,82,162
6122,598,249,162
6123,598,506,162
6124,598,82,232
6125,598,507,232
6126,598,82,442
6127,598,431,442
6128,598,371,513
6129,598,82,582
6130,598,436,583
6131,598,177,865
6132,598,540,865
6133,598,629,935
6134,598,612,1006
6135,598,82,1074
6136,599,288,162
6137,599,191,232
6138,599,82,373
6139,599,133,583
6140,599,429,583
6141,599,82,652
6142,599,300,655
6143,599,550,655
6144,599,215,724
6145,599,82,794
6146,599,463,794
6147,599,228,1005
6148,599,480,1005
6149,599,82,1074
6150,599,369,1075
6151,599,606,1075
6152,600,197,88
6153,600,449,88
6154,600,82,158
6155,600,531,160
6156,600,82,229
6157,600,418,230
6158,600,585,439
6159,600,120,440
6160,600,414,440
6161,600,332,509
6162,600,571,574
6163,600,253,579
6164,600,267,649
6165,600,599,649
6166,600,81,651
6167,600,343,720
6168,600,177,721
6169,600,115,930
6170,600,536,930
6171,600,321,932
6172,600,251,999
6173,600,82,1000
6174,600,515,1002
6175,600,82,1070
6176,600,442,1070
6177,601,286,232
6178,601,586,232
6179,601,84,303
6180,601,399,512
6181,601,84,513
6182,601,84,584
6183,601,418,585
6184,601,200,654
6185,601,431,654
6186,601,84,724
6187,601,299,726
6188,601,557,726
6189,601,195,935
6190,601,84,1005
6191,601,434,1005
6192,601,84,1074
6193,601,393,1076
6194,602,85,232
6195,602,509,232
6196,602,321,302
6197,602,200,370
6198,602,318,582
6199,602,161,652
