aya_id,page,x,y
4769,521,333,333
4770,521,139,332
4771,521,315,374
4772,521,339,418
4773,521,111,413
4774,521,31,417
4775,521,91,461
4776,521,393,545
4777,521,395,588
4778,521,395,630
4779,521,34,633
4780,522,182,35
4781,522,347,79
4782,522,89,121
4783,522,227,164
4784,522,297,206
4785,522,359,249
4786,522,223,291
4787,522,348,335
4788,522,32,336
4789,522,158,377
4790,522,174,419
4791,522,265,462
4792,522,335,506
4793,522,83,505
4794,522,223,547
4795,522,291,589
4796,522,29,590
4797,522,30,634
4798,523,393,75
4799,523,167,77
4800,523,343,118
4801,523,67,117
4802,523,162,158
4803,523,394,248
4804,523,393,287
4805,523,32,286
4806,523,340,416
4807,523,202,416
4808,523,87,416
4809,523,333,458
4810,523,187,459
4811,523,50,458
4812,523,269,501
4813,523,142,501
4814,523,357,544
4815,523,184,545
4816,523,388,587
4817,523,173,587
4818,523,308,630
4819,523,31,630
4820,524,156,35
4821,524,34,78
4822,524,198,121
4823,524,182,162
4824,524,299,205
4825,524,323,249
4826,524,353,335
4827,524,79,335
4828,524,190,377
4829,524,232,419
4830,524,389,461
4831,524,108,462
4832,524,242,503
4833,524,181,505
4834,524,208,549
4835,524,234,590
4836,524,334,633
4837,524,28,634
4838,525,129,35
4839,525,302,78
4840,525,390,120
4841,525,96,121
4842,525,159,163
4843,525,227,206
4844,525,223,248
4845,525,29,251
4846,525,157,291
4847,525,338,334
4848,525,108,330
4849,525,32,335
4850,525,130,377
4851,525,153,418
4852,525,217,462
4853,525,290,505
4854,525,284,549
4855,525,263,590
4856,525,151,605
4857,525,28,591
4858,526,289,82
4859,526,93,82
4860,526,332,124
4861,526,173,124
4862,526,30,126
4863,526,291,166
4864,526,141,167
4865,526,30,168
4866,526,232,209
4867,526,30,211
4868,526,253,252
4869,526,97,253
4870,526,323,295
4871,526,173,296
4872,526,29,296
4873,526,238,339
4874,526,82,339
4875,526,252,378
4876,526,77,381
4877,526,287,422
4878,526,113,424
4879,526,346,466
4880,526,203,551
4881,526,283,595
4882,527,36,35
4883,527,332,120
4884,527,354,163
4885,527,195,206
4886,527,336,291
4887,527,329,420
4888,527,170,419
4889,527,392,462
4890,527,184,462
4891,527,346,506
4892,527,175,504
4893,527,392,549
4894,527,160,549
4895,527,361,591
4896,527,169,590
4897,527,393,634
4898,527,201,633
4899,527,31,633
4900,528,194,35
4901,528,62,35
4902,528,269,78
4903,528,125,78
4904,528,337,122
4905,528,150,124
4906,528,29,124
4907,528,114,162
4908,528,218,206
4909,528,31,204
4910,528,113,247
4911,528,292,294
4912,528,101,291
4913,528,329,335
4914,528,209,333
4915,528,30,333
4916,528,178,463
4917,528,237,505
4918,528,222,547
4919,528,264,591
4920,528,386,633
4921,528,26,633
4922,529,31,38
4923,529,93,80
4924,529,248,117
4925,529,69,120
4926,529,234,161
4927,529,388,203
4928,529,31,207
4929,529,207,248
4930,529,363,289
4931,529,119,291
4932,529,310,333
4933,529,393,372
4934,529,128,377
4935,529,188,421
4936,529,322,461
4937,529,141,463
4938,529,264,504
4939,529,111,505
4940,529,136,548
4941,529,225,590
4942,529,353,632
4943,529,33,634
4944,530,122,37
4945,530,308,79
4946,530,132,80
4947,530,150,123
4948,530,261,164
4949,530,89,165
4950,530,139,207
4951,530,244,249
4952,530,105,249
4953,530,346,292
4954,530,312,335
4955,530,29,336
4956,530,266,377
4957,530,394,418
4958,530,191,420
4959,530,277,462
4960,530,339,505
4961,530,127,507
4962,530,300,548
4963,530,393,591
4964,530,167,591
4965,530,203,634
4966,530,28,636
4967,531,144,34
4968,531,168,77
4969,531,323,119
4970,531,104,118
4971,531,297,161
4972,531,31,163
4973,531,329,288
4974,531,192,289
4975,531,30,290
4976,531,299,331
4977,531,90,332
4978,531,266,374
4979,531,392,415
4980,531,213,417
4981,531,247,459
4982,531,30,461
4983,531,154,501
4984,531,310,545
4985,531,83,545
4986,531,143,588
4987,531,261,630
4988,531,32,630
4989,532,227,35
4990,532,34,36
4991,532,261,77
4992,532,94,78
4993,532,71,121
4994,532,258,161
4995,532,392,202
4996,532,196,205
4997,532,74,205
4998,532,197,247
4999,532,392,288
5000,532,63,291
5001,532,258,332
5002,532,69,334
5003,532,255,376
5004,532,315,460
5005,532,118,462
5006,532,165,504
5007,532,332,544
5008,532,390,587
5009,532,188,589
5010,532,291,630
5011,532,35,634
5012,533,66,34
5013,533,263,77
5014,533,395,120
5015,533,190,121
5016,533,395,162
5017,533,191,160
5018,533,394,204
5019,533,289,204
5020,533,101,204
5021,533,349,247
5022,533,152,246
5023,533,347,291
5024,533,153,290
5025,533,144,332
5026,533,335,376
5027,533,338,419
5028,533,133,418
5029,533,320,462
5030,533,113,462
5031,533,229,504
5032,533,388,549
5033,533,225,547
5034,533,389,590
5035,533,284,591
5036,533,73,591
5037,533,273,633
5038,533,34,633
5039,534,237,36
5040,534,31,37
5041,534,265,78
5042,534,65,78
5043,534,250,121
5044,534,32,121
5045,534,191,161
5046,534,387,204
5047,534,71,203
5048,534,28,249
5049,534,273,374
5050,534,126,374
5051,534,391,416
5052,534,216,417
5053,534,32,418
5054,534,271,460
5055,534,108,459
5056,534,202,503
5057,534,331,545
5058,534,168,546
5059,534,27,547
5060,534,280,588
5061,534,144,589
5062,534,391,631
5063,534,248,631
5064,534,31,633
5065,535,221,33
5066,535,390,74
5067,535,187,76
5068,535,391,118
5069,535,223,120
5070,535,125,121
5071,535,335,161
5072,535,168,162
5073,535,354,203
5074,535,202,204
5075,535,391,288
5076,535,262,288
5077,535,135,290
5078,535,349,374
5079,535,255,374
5080,535,102,376
5081,535,338,416
5082,535,194,421
5083,535,347,459
5084,535,207,461
5085,535,78,463
5086,535,335,502
5087,535,113,505
5088,535,276,546
5089,535,238,588
5090,535,79,589
5091,535,264,631
5092,535,31,633
5093,536,29,41
5094,536,274,80
5095,536,97,80
5096,536,319,122
5097,536,167,122
5098,536,328,164
5099,536,192,165
5100,536,329,207
5101,536,28,207
5102,536,121,247
5103,536,71,249
5104,536,158,292
5105,536,389,334
5106,536,146,334
5107,536,226,377
5108,536,119,377
5109,536,390,418
5110,536,182,420
5111,536,290,462
5112,536,394,503
5113,536,196,504
5114,536,269,548
5115,536,391,589
5116,536,167,590
5117,536,282,633
5118,536,33,633
5119,537,291,36
5120,537,134,36
5121,537,312,78
5122,537,130,77
5123,537,303,121
5124,537,68,120
5125,537,278,162
5126,537,105,163
5127,537,201,205
5128,537,392,249
5129,537,393,292
5130,537,180,291
5131,537,342,334
5132,537,125,335
5133,537,254,375
5134,537,129,376
5135,537,390,418
5136,537,204,420
5137,537,31,421
5138,537,77,548
5139,537,32,589
5140,537,32,632
5141,538,346,161
5142,538,389,204
5143,538,318,247
5144,538,32,290
5145,538,208,376
5146,538,301,461
5147,538,88,589
5148,538,32,632
5149,539,289,118
5150,539,339,244
5151,539,232,332
5152,539,395,415
5153,539,33,504
5154,539,282,587
5155,539,36,631
5156,540,162,122
5157,540,35,294
5158,540,88,420
5159,540,93,506
5160,540,216,590
5161,540,36,635
5162,541,211,161
5163,541,208,247
5164,541,248,459
5165,541,36,633
5166,542,137,163
5167,542,283,291
5168,542,214,377
5169,542,241,507
5170,542,295,591
5171,542,31,637
5172,543,122,161
5173,543,187,332
5174,543,113,418
5175,543,118,504
5176,543,32,633
5177,544,391,117
5178,544,195,205
5179,544,309,290
5180,544,338,332
5181,544,301,375
5182,544,102,420
5183,544,267,505
5184,544,391,589
5185,544,31,591
5186,544,32,635
5187,545,32,247
5188,545,391,418
5189,545,215,589
5190,545,31,632
5191,546,325,79
5192,546,104,123
5193,546,357,247
5194,546,36,379
5195,546,298,505
5196,546,39,635
5197,547,119,120
5198,547,392,289
5199,547,35,333
5200,547,283,418
5201,547,35,507
5202,547,363,590
5203,547,36,634
5204,548,312,74
5205,548,389,159
5206,548,256,202
5207,548,107,246
5208,548,391,372
5209,548,240,418
5210,548,388,544
5211,548,31,589
5212,549,56,249
5213,549,229,332
5214,549,69,375
5215,549,113,588
5216,549,36,632
5217,550,178,79
5218,550,391,160
5219,550,391,246
5220,550,307,333
5221,550,102,548
5222,550,35,635
5223,551,392,204
5224,551,32,251
5225,551,392,418
5226,551,31,421
5227,551,55,463
5228,551,277,549
5229,551,31,635
5230,552,172,116
5231,552,391,200
5232,552,330,243
5233,552,199,287
5234,552,206,333
5235,552,238,370
5236,552,27,376
5237,552,157,458
5238,552,181,502
5239,552,29,634
5240,553,340,164
5241,553,236,251
5242,553,270,294
5243,553,256,337
5244,553,168,376
5245,553,32,423
5246,553,113,509
5247,553,76,551
5248,553,36,637
5249,554,385,116
5250,554,329,119
5251,554,389,203
5252,554,29,248
5253,554,31,419
5254,554,330,503
5255,554,279,550
5256,554,28,634
5257,555,146,77
5258,555,154,162
5259,555,395,287
5260,555,226,375
5261,555,181,461
5262,555,69,548
5263,555,40,592
5264,556,249,119
5265,556,149,160
5266,556,29,206
5267,556,258,289
5268,556,175,333
5269,556,271,418
5270,556,105,462
5271,556,60,506
5272,556,37,635
5273,557,139,77
5274,557,299,162
5275,557,101,205
5276,557,76,249
5277,557,207,376
5278,557,176,418
5279,557,96,505
5280,557,332,589
5281,557,31,591
5282,558,216,251
5283,558,78,379
5284,558,117,465
5285,558,152,593
5286,558,33,637
5287,559,208,160
5288,559,131,247
5289,559,322,332
5290,559,26,332
5291,559,255,417
5292,559,120,545
5293,559,32,632
5294,560,313,164
5295,560,277,207
5296,560,390,334
5297,560,278,420
5298,560,292,506
5299,560,85,593
5300,560,31,635
5301,561,32,207
5302,561,163,290
5303,561,34,420
5304,561,108,548
5305,561,33,633
5306,562,97,122
5307,562,27,166
5308,562,145,252
5309,562,143,294
5310,562,337,378
5311,562,389,419
5312,562,109,422
5313,562,29,465
5314,562,280,549
5315,562,339,591
5316,562,29,594
5317,562,31,639
5318,563,54,40
5319,563,175,79
5320,563,388,162
5321,563,351,205
5322,563,250,249
5323,563,330,290
5324,563,115,335
5325,563,393,417
5326,563,349,461
5327,563,279,505
5328,563,149,548
5329,563,236,590
5330,563,335,632
5331,563,32,636
5332,564,265,76
5333,564,83,121
5334,564,390,202
5335,564,27,207
5336,564,227,332
5337,564,27,334
5338,564,215,375
5339,564,28,377
5340,564,259,417
5341,564,118,418
5342,564,80,462
5343,564,385,497
5344,564,315,502
5345,564,110,504
5346,564,298,545
5347,564,146,547
5348,564,355,586
5349,564,180,589
5350,564,389,629
5351,564,29,633
5352,565,273,36
5353,565,284,77
5354,565,184,76
5355,565,327,118
5356,565,187,118
5357,565,53,119
5358,565,201,203
5359,565,51,204
5360,565,294,288
5361,565,72,289
5362,565,235,333
5363,565,395,457
5364,565,198,462
5365,565,323,589
5366,565,30,589
5367,565,32,632
5368,566,390,80
5369,566,325,123
5370,566,151,124
5371,566,283,165
5372,566,69,167
5373,566,53,212
5374,566,103,251
5375,566,263,294
5376,566,186,336
5377,566,30,339
5378,566,346,462
5379,566,259,463
5380,566,108,464
5381,566,290,505
5382,566,50,508
5383,566,130,550
5384,566,223,634
5385,566,30,637
5386,567,114,37
5387,567,230,77
5388,567,390,117
5389,567,130,121
5390,567,312,162
5391,567,29,166
5392,567,244,205
5393,567,390,246
5394,567,393,288
5395,567,129,291
5396,567,149,334
5397,567,339,374
5398,567,186,378
5399,567,35,380
5400,567,347,460
5401,567,394,502
5402,567,252,505
5403,567,90,507
5404,567,334,546
5405,567,192,548
5406,567,91,552
5407,567,355,590
5408,567,56,593
5409,567,240,634
5410,567,34,637
5411,568,250,36
5412,568,87,37
5413,568,307,77
5414,568,153,79
5415,568,31,79
5416,568,262,120
5417,568,30,122
5418,568,208,163
5419,568,51,164
5420,568,237,204
5421,568,90,206
5422,568,323,247
5423,568,104,248
5424,568,335,290
5425,568,132,291
5426,568,332,333
5427,568,31,335
5428,568,246,460
5429,568,72,462
5430,568,271,504
5431,568,172,546
5432,568,28,547
5433,568,285,589
5434,568,187,589
5435,568,389,630
5436,568,210,633
5437,568,32,632
5438,569,30,35
5439,569,269,76
5440,569,118,76
5441,569,296,119
5442,569,185,119
5443,569,67,119
5444,569,307,161
5445,569,202,162
5446,569,391,202
5447,569,237,203
5448,569,54,204
5449,569,330,245
5450,569,116,247
5451,569,281,287
5452,569,134,289
5453,569,331,331
5454,569,93,333
5455,569,84,375
5456,569,102,420
5457,569,238,460
5458,569,393,500
5459,569,210,504
5460,569,394,544
5461,569,394,587
5462,569,195,590
5463,569,261,631
5464,569,32,634
5465,570,143,35
5466,570,278,78
5467,570,337,120
5468,570,389,161
5469,570,28,162
5470,570,312,332
5471,570,102,333
5472,570,245,375
5473,570,58,416
5474,570,390,459
5475,570,156,462
5476,570,351,503
5477,570,54,545
5478,570,390,586
5479,570,199,587
5480,570,320,629
5481,570,27,630
5482,571,214,33
5483,571,206,75
5484,571,30,77
5485,571,271,117
5486,571,356,159
5487,571,32,161
5488,571,207,202
5489,571,347,248
5490,571,119,245
5491,571,315,286
5492,571,247,331
5493,571,76,333
5494,571,352,416
5495,571,35,418
5496,571,316,502
5497,571,355,545
5498,571,331,587
5499,571,33,633
5500,572,362,163
5501,572,29,167
5502,572,106,209
5503,572,201,251
5504,572,274,292
5505,572,247,335
5506,572,333,377
5507,572,295,420
5508,572,180,465
5509,572,151,508
5510,572,190,550
5511,572,190,593
5512,572,36,637
5513,573,310,79
5514,573,30,79
5515,573,80,120
5516,573,68,164
5517,573,158,206
5518,573,199,248
5519,573,336,292
5520,573,80,291
5521,573,272,418
5522,573,185,461
5523,573,167,504
5524,573,238,547
5525,573,159,590
5526,573,32,633
5527,574,305,120
5528,574,181,122
5529,574,391,161
5530,574,172,164
5531,574,356,204
5532,574,91,208
5533,574,271,248
5534,574,27,252
5535,574,87,294
5536,574,150,336
5537,574,227,376
5538,574,35,380
5539,574,214,421
5540,574,234,462
5541,574,186,506
5542,574,259,546
5543,574,306,589
5544,574,32,593
5545,574,35,637
5546,575,29,294
5547,575,315,416
5548,575,236,419
5549,575,136,420
5550,575,28,421
5551,575,308,460
5552,575,164,462
5553,575,30,465
5554,575,291,503
5555,575,120,505
5556,575,337,545
5557,575,141,548
5558,575,345,588
5559,575,237,590
5560,575,87,591
5561,575,348,630
5562,575,169,632
5563,575,32,634
5564,576,309,39
5565,576,195,37
5566,576,68,40
5567,576,392,77
5568,576,280,79
5569,576,152,80
5570,576,360,119
5571,576,198,123
5572,576,86,125
5573,576,346,163
5574,576,233,165
5575,576,133,167
5576,576,391,204
5577,576,62,380
5578,576,352,418
5579,576,247,419
5580,576,118,423
5581,576,56,467
5582,576,139,508
5583,576,394,546
5584,576,280,550
5585,576,126,550
5586,576,337,590
5587,576,160,592
5588,576,331,635
5589,576,169,635
5590,576,33,639
5591,577,209,34
5592,577,218,76
5593,577,85,81
5594,577,152,123
5595,577,331,161
5596,577,179,162
5597,577,27,167
5598,577,263,332
5599,577,85,334
5600,577,247,375
5601,577,50,377
5602,577,247,419
5603,577,104,420
5604,577,393,461
5605,577,279,462
5606,577,134,463
5607,577,341,506
5608,577,248,507
5609,577,100,506
5610,577,278,547
5611,577,80,551
5612,577,341,589
5613,577,120,592
5614,577,342,632
5615,577,176,635
5616,577,30,634
5617,578,282,33
5618,578,164,33
5619,578,178,76
5620,578,29,76
5621,578,74,119
5622,578,305,162
5623,578,130,160
5624,578,396,203
5625,578,259,203
5626,578,236,248
5627,578,82,290
5628,578,27,460
5629,578,344,544
5630,578,27,544
5631,578,50,587
5632,578,29,630
5633,579,147,33
5634,579,255,74
5635,579,312,115
5636,579,392,156
5637,579,152,160
5638,579,225,202
5639,579,393,241
5640,579,31,249
5641,579,142,290
5642,579,221,333
5643,579,31,333
5644,579,171,374
5645,579,401,416
5646,579,398,457
5647,579,154,461
5648,579,349,543
5649,579,202,586
5650,579,270,629
5651,579,38,633
5652,580,77,35
5653,580,63,77
5654,580,393,157
5655,580,31,163
5656,580,31,206
5657,580,33,248
5658,580,292,371
5659,580,152,374
5660,580,31,376
5661,580,304,415
5662,580,177,415
5663,580,66,417
5664,580,306,458
5665,580,151,461
5666,580,393,500
5667,580,252,505
5668,580,119,507
5669,580,394,544
5670,580,284,545
5671,580,93,548
5672,580,316,586
5673,580,168,589
5674,580,392,628
5675,580,199,632
5676,580,97,628
5677,580,32,634
5678,581,247,35
5679,581,80,37
5680,581,348,77
5681,581,188,78
5682,581,148,119
5683,581,204,162
5684,581,33,164
5685,581,197,205
5686,581,353,247
5687,581,199,290
5688,581,32,292
5689,581,271,333
5690,581,84,376
5691,581,283,418
5692,581,130,419
5693,581,308,463
5694,581,155,461
5695,581,288,502
5696,581,96,505
5697,581,324,549
5698,581,102,550
5699,581,303,589
5700,581,66,590
5701,581,281,632
5702,581,36,635
5703,582,310,121
5704,582,182,121
5705,582,29,124
5706,582,315,162
5707,582,200,164
5708,582,31,164
5709,582,300,204
5710,582,162,206
5711,582,392,247
5712,582,243,250
5713,582,82,250
5714,582,262,291
5715,582,89,293
5716,582,237,337
5717,582,87,335
5718,582,354,378
5719,582,160,377
5720,582,305,419
5721,582,89,421
5722,582,260,462
5723,582,88,464
5724,582,358,502
5725,582,216,504
5726,582,393,546
5727,582,247,547
5728,582,122,549
5729,582,281,590
5730,582,108,591
5731,582,261,632
5732,582,32,635
5733,583,287,31
5734,583,354,72
5735,583,147,74
5736,583,72,156
5737,583,237,242
5738,583,32,286
5739,583,299,413
5740,583,156,412
5741,583,393,454
5742,583,262,457
5743,583,143,457
5744,583,393,498
5745,583,271,499
5746,583,100,499
5747,583,342,543
5748,583,96,542
5749,583,306,585
5750,583,116,589
5751,583,352,627
5752,583,208,629
5753,583,30,629
5754,584,25,38
5755,584,248,79
5756,584,67,79
5757,584,300,122
5758,584,181,121
5759,584,78,122
5760,584,352,162
5761,584,390,204
5762,584,389,246
5763,584,239,247
5764,584,29,248
5765,584,227,289
5766,584,31,293
5767,584,293,332
5768,584,335,374
5769,584,139,377
5770,584,96,419
5771,584,388,501
5772,584,224,506
5773,584,391,549
5774,584,256,547
5775,584,125,549
5776,585,322,79
5777,585,200,82
5778,585,46,83
5779,585,259,123
5780,585,151,125
5781,585,31,126
5782,585,288,164
5783,585,146,167
5784,585,59,169
5785,585,333,210
5786,585,219,211
5787,585,120,210
5788,585,392,251
5789,585,270,254
5790,585,96,255
5791,585,343,293
5792,585,209,296
5793,585,54,296
5794,585,313,335
5795,585,203,337
5796,585,79,339
5797,585,397,418
5798,585,132,423
5799,585,31,427
5800,585,312,463
5801,585,201,466
5802,585,301,633
5803,585,201,638
5804,585,35,638
5805,586,280,120
5806,586,109,121
5807,586,340,161
5808,586,173,163
5809,586,390,204
5810,586,229,204
5811,586,59,206
5812,586,284,247
5813,586,159,247
5814,586,391,288
5815,586,243,292
5816,586,94,292
5817,586,344,332
5818,586,165,333
5819,586,29,335
5820,586,305,377
5821,586,169,377
5822,586,29,377
5823,586,271,417
5824,586,68,418
5825,586,346,458
5826,586,178,461
5827,586,395,501
5828,586,313,545
5829,586,144,546
5830,586,340,587
5831,586,32,589
5832,587,258,75
5833,587,92,77
5834,587,340,119
5835,587,192,120
5836,587,337,161
5837,587,65,164
5838,587,233,203
5839,587,29,205
5840,587,245,247
5841,587,75,247
5842,587,346,291
5843,587,208,293
5844,587,57,292
5845,587,277,333
5846,587,139,335
5847,587,391,373
5848,587,214,375
5849,587,391,417
5850,587,29,420
5851,587,285,546
5852,587,30,548
5853,587,176,589
5854,587,334,634
5855,587,238,632
5856,587,31,633
5857,588,197,35
5858,588,60,38
5859,588,354,75
5860,588,197,76
5861,588,28,81
5862,588,200,122
5863,588,341,161
5864,588,80,165
5865,588,230,208
5866,588,235,246
5867,588,391,287
5868,588,236,289
5869,588,127,290
5870,588,394,330
5871,588,243,333
5872,588,90,333
5873,588,242,375
5874,588,31,377
5875,588,85,419
5876,588,326,459
5877,588,109,461
5878,588,134,503
5879,588,324,545
5880,588,36,548
5881,588,148,588
5882,588,38,633
5883,589,257,34
5884,589,30,36
5885,589,284,161
5886,589,142,162
5887,589,392,202
5888,589,237,204
5889,589,83,204
5890,589,126,246
5891,589,297,289
5892,589,83,291
5893,589,285,331
5894,589,79,336
5895,589,322,373
5896,589,205,375
5897,589,32,374
5898,589,278,417
5899,589,97,420
5900,589,332,458
5901,589,184,460
5902,589,36,462
5903,589,249,502
5904,589,97,504
5905,589,197,546
5906,589,393,586
5907,589,204,589
5908,589,31,590
5909,590,268,120
5910,590,138,121
5911,590,390,159
5912,590,224,162
5913,590,94,164
5914,590,357,203
5915,590,99,206
5916,590,132,248
5917,590,101,291
5918,590,300,374
5919,590,87,421
5920,590,319,458
5921,590,171,461
5922,590,34,465
5923,590,290,502
5924,590,182,503
5925,590,397,542
5926,590,279,545
5927,590,85,547
5928,590,307,587
5929,590,164,588
5930,590,37,590
5931,591,307,77
5932,591,168,77
5933,591,65,78
5934,591,279,119
5935,591,112,121
5936,591,360,162
5937,591,159,163
5938,591,30,164
5939,591,303,204
5940,591,150,208
5941,591,30,208
5942,591,269,246
5943,591,156,248
5944,591,54,251
5945,591,319,290
5946,591,226,290
5947,591,34,291
5948,591,261,418
5949,591,136,418
5950,591,394,460
5951,591,246,460
5952,591,101,461
5953,591,339,503
5954,591,90,505
5955,591,344,545
5956,591,170,546
5957,591,33,548
5958,591,279,589
5959,591,103,590
5960,591,321,631
5961,591,193,634
5962,591,36,633
5963,592,218,32
5964,592,56,35
5965,592,207,76
5966,592,31,78
5967,592,211,202
5968,592,32,204
5969,592,310,244
5970,592,183,244
5971,592,33,247
5972,592,212,288
5973,592,31,291
5974,592,274,331
5975,592,147,332
5976,592,31,332
5977,592,274,375
5978,592,156,377
5979,592,32,373
5980,592,286,419
5981,592,156,420
5982,592,32,416
5983,592,139,460
5984,592,348,502
5985,592,151,503
5986,592,328,545
5987,592,126,545
5988,592,323,588
5989,592,167,587
5990,592,337,630
5991,592,204,630
5992,592,33,632
5993,593,345,120
5994,593,239,120
5995,593,117,120
5996,593,394,161
5997,593,195,162
5998,593,395,204
5999,593,258,204
6000,593,33,205
6001,593,180,247
6002,593,31,248
6003,593,253,290
6004,593,82,290
6005,593,221,333
6006,593,60,334
6007,593,392,416
6008,593,30,421
6009,593,225,461
6010,593,321,503
6011,593,35,505
6012,593,211,546
6013,593,367,589
6014,593,130,589
6015,593,35,632
6016,594,30,34
6017,594,259,118
6018,594,30,124
6019,594,262,246
6020,594,111,248
6021,594,390,286
6022,594,188,289
6023,594,364,331
6024,594,175,331
6025,594,389,371
6026,594,243,374
6027,594,89,374
6028,594,334,416
6029,594,194,417
6030,594,31,417
6031,594,335,458
6032,594,129,463
6033,594,392,500
6034,594,232,502
6035,594,230,544
6036,594,71,547
6037,594,164,589
6038,594,30,588
6039,595,282,78
6040,595,156,80
6041,595,27,82
6042,595,280,122
6043,595,147,123
6044,595,391,162
6045,595,249,164
6046,595,57,166
6047,595,290,206
6048,595,114,207
6049,595,324,248
6050,595,230,246
6051,595,171,251
6052,595,263,291
6053,595,176,335
6054,595,30,338
6055,595,306,463
6056,595,190,464
6057,595,31,464
6058,595,304,505
6059,595,164,507
6060,595,34,507
6061,595,287,549
6062,595,124,551
6063,595,394,589
6064,595,258,594
6065,595,78,595
6066,595,349,633
6067,595,188,634
6068,595,37,637
6069,596,258,34
6070,596,109,36
6071,596,337,76
6072,596,163,77
6073,596,317,119
6074,596,137,123
6075,596,28,125
6076,596,328,246
6077,596,196,248
6078,596,31,251
6079,596,203,291
6080,596,341,333
6081,596,138,334
6082,596,333,375
6083,596,158,375
6084,596,390,416
6085,596,219,419
6086,596,30,420
6087,596,257,547
6088,596,67,548
6089,596,310,589
6090,596,180,590
6091,596,50,591
6092,596,313,632
6093,596,170,633
6094,596,32,634
6095,597,295,121
6096,597,187,121
6097,597,33,121
6098,597,184,163
6099,597,393,206
6100,597,32,207
6101,597,238,249
6102,597,33,248
6103,597,243,378
6104,597,86,377
6105,597,347,419
6106,597,224,420
6107,597,71,421
6108,597,306,464
6109,597,195,464
6110,597,67,464
6111,597,328,506
6112,597,223,507
6113,597,63,507
6114,597,345,550
6115,597,194,548
6116,597,69,549
6117,597,258,592
6118,597,115,592
6119,597,390,634
6120,597,269,634
6121,597,33,636
6122,598,224,121
6123,598,30,123
6124,598,189,164
6125,598,222,207
6126,598,28,209
6127,598,273,377
6128,598,29,377
6129,598,279,419
6130,598,252,463
6131,598,336,549
6132,598,72,592
6133,598,33,636
6134,599,31,78
6135,599,219,204
6136,599,392,246
6137,599,225,247
6138,599,31,248
6139,599,250,289
6140,599,273,331
6141,599,344,374
6142,599,33,376
6143,599,275,502
6144,599,137,502
6145,599,394,545
6146,599,274,547
6147,599,131,547
6148,599,303,588
6149,599,121,589
6150,599,301,632
6151,599,209,629
6152,599,31,632
6153,600,244,33
6154,600,33,34
6155,600,305,160
6156,600,188,159
6157,600,386,202
6158,600,34,203
6159,600,65,247
6160,600,224,288
6161,600,391,330
6162,600,164,331
6163,600,361,373
6164,600,183,373
6165,600,61,373
6166,600,275,501
6167,600,113,503
6168,600,328,545
6169,600,199,542
6170,600,138,544
6171,600,304,588
6172,600,122,588
6173,600,289,630
6174,600,32,631
6175,601,331,122
6176,601,151,122
6177,601,146,178
6178,601,29,165
6179,601,219,292
6180,601,25,292
6181,601,222,335
6182,601,29,335
6183,601,236,377
6184,601,92,376
6185,601,308,420
6186,601,155,420
6187,601,28,421
6188,601,136,549
6189,601,317,592
6190,601,96,592
6191,601,257,636
6192,601,32,637
6193,602,266,121
6194,602,388,161
6195,602,160,163
6196,602,105,206
6197,602,164,334
6198,602,279,377
6199,602,31,376
6200,602,245,419
6201,602,389,460
6202,602,204,462
6203,602,31,463
6204,602,318,589
6205,602,209,590
6206,602,33,590
6207,602,109,632
6208,603,209,121
6209,603,29,123
6210,603,205,163
6211,603,30,164
6212,603,209,207
6213,603,34,208
6214,603,168,336
6215,603,173,378
6216,603,97,421
6217,603,207,548
6218,603,308,591
6219,603,102,592
6220,603,257,634
6221,603,31,634
6222,604,254,118
6223,604,112,118
6224,604,294,158
6225,604,33,160
6226,604,224,292
6227,604,76,292
6228,604,235,335
6229,604,295,375
6230,604,63,375
6231,604,228,515
6232,604,79,514
6233,604,328,559
6234,604,79,555
6235,604,86,597
6236,604,120,640
